"TimeCreated","Id","LevelDisplayName","LogName","ProviderName","MachineName","UserId","Message"
"10/12/2025 8:16:22 AM","10016","Warning","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-18","The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID  Windows.SecurityCenter.WscDataProtection  and APPID  Unavailable  to the user NT AUTHORITY\SYSTEM SID (S-1-5-18) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"10/12/2025 8:16:22 AM","10016","Warning","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-18","The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID  Windows.SecurityCenter.WscBrokerManager  and APPID  Unavailable  to the user NT AUTHORITY\SYSTEM SID (S-1-5-18) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"10/12/2025 8:16:22 AM","10016","Warning","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-18","The application-specific permission settings do not grant Local Launch permission for the COM Server application with CLSID  Windows.SecurityCenter.SecurityAppBroker  and APPID  Unavailable  to the user NT AUTHORITY\SYSTEM SID (S-1-5-18) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"10/12/2025 8:14:54 AM","10016","Warning","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID  {2593F8B9-4EAF-457C-B68A-50F6B8EA6B54}  and APPID  {15C20B67-12E7-4BB6-92BB-7AFF07997402}  to the user DEVI9\terry SID (S-1-5-21-2607162678-1993875226-2539318120-1001) from address LocalHost (Using LRPC) running in the application container MSTeams_25255.703.3978.7153_x64__8wekyb3d8bbwe SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"10/12/2025 8:14:37 AM","87","Error","Application","Microsoft-Windows-CertificateServicesClient-CertEnroll","DevI9","S-1-5-18","SCEP Certificate enrollment for WORKGROUP\DEVI9$ via https://IFX-KeyId-7026d09ed935dcdc44d84d7da75ccf0abc1fde0a.microsoftaik.azure.net/templates/Aik/scep failed:  PkiStatus(11): SCEPDispositionPendingChallenge EnrollStatus(32): EnrollUnknown The operation completed successfully. 0x0 (WIN32: 0) CreateChallengeAnswerMessage Submit(Request): OK HTTP/1.1 200 OK Date: Sun, 12 Oct 2025 00:14:36 GMT Content-Length: 9335 Content-Type: application/x-pki-message X-Content-Type-Options: nosniff Strict-Transport-Security: max-age=31536000;includeSubDomains x-ms-request-id: e53df361-51cd-488e-bf4e-7cdebbd5861c  Method: POST(3922ms) Stage: CreateChallengeAnswerMessage TPM 2.0: Public and sensitive portions of an object are not cryptographically bound. 0x802800a5 (-2144862043)"
"10/12/2025 8:14:25 AM","1000","Error","Application","Application Error","DevI9",,"Faulting application name: opushutil.exe, version: 16.0.19231.20172, time stamp: 0x68dfc49d Faulting module name: KERNELBASE.dll, version: 10.0.19041.6157, time stamp: 0x817d6404 Exception code: 0xc06d007f Fault offset: 0x0000000000025369 Faulting process id: 0x3198 Faulting application start time: 0x01dc3b0d236fe609 Faulting application path: C:\Program Files\Microsoft Office\root\vfs\ProgramFilesCommonx64\Microsoft Shared\Office16\opushutil.exe Faulting module path: C:\Windows\System32\KERNELBASE.dll Report Id: 77ea5873-d844-4eca-8db7-2662bb910359 Faulting package full name: Microsoft.OfficePushNotificationUtility_16.0.19231.20172_neutral__8wekyb3d8bbwe Faulting package-relative application ID: OPushUtil"
"10/12/2025 8:14:20 AM","4101","Warning","System","Display","DevI9",,"Display driver nvlddmkm stopped responding and has successfully recovered."
"10/12/2025 8:14:18 AM","153","Error","System","nvlddmkm","DevI9",,""
"10/12/2025 8:14:18 AM","153","Error","System","nvlddmkm","DevI9",,""
"10/12/2025 8:14:14 AM","153","Error","System","nvlddmkm","DevI9",,""
"10/12/2025 8:14:13 AM","6062","Warning","System","Netwtw08","DevI9",,"6062 - Lso was triggered"
"10/12/2025 8:14:11 AM","63","Warning","Application","Microsoft-Windows-WMI","DevI9","S-1-5-18","A provider, IntelMEProv, has been registered in the Windows Management Instrumentation namespace root\Intel_ME to use the LocalSystem account. This account is privileged and the provider may cause a security violation if it does not correctly impersonate user requests."
"10/12/2025 8:14:11 AM","63","Warning","Application","Microsoft-Windows-WMI","DevI9","S-1-5-18","A provider, IntelMEProv, has been registered in the Windows Management Instrumentation namespace root\Intel_ME to use the LocalSystem account. This account is privileged and the provider may cause a security violation if it does not correctly impersonate user requests."
"10/12/2025 8:14:11 AM","63","Warning","Application","Microsoft-Windows-WMI","DevI9","S-1-5-18","A provider, IntelMEProv, has been registered in the Windows Management Instrumentation namespace root\Intel_ME to use the LocalSystem account. This account is privileged and the provider may cause a security violation if it does not correctly impersonate user requests."
"10/12/2025 8:14:10 AM","10016","Warning","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-19","The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID  {6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}  and APPID  {4839DDB7-58C2-48F5-8283-E1D1807D0D7D}  to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"10/12/2025 8:14:10 AM","10016","Warning","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-19","The application-specific permission settings do not grant Local Activation permission for the COM Server application with CLSID  {6B3B8D23-FA8D-40B9-8DBD-B950333E2C52}  and APPID  {4839DDB7-58C2-48F5-8283-E1D1807D0D7D}  to the user NT AUTHORITY\LOCAL SERVICE SID (S-1-5-19) from address LocalHost (Using LRPC) running in the application container Unavailable SID (Unavailable). This security permission can be modified using the Component Services administrative tool."
"10/12/2025 8:14:09 AM","7000","Error","System","Service Control Manager","DevI9",,"The ZoomCptService service failed to start due to the following error:  The system cannot find the file specified."
"10/12/2025 8:14:09 AM","7000","Error","System","Service Control Manager","DevI9",,"The McAfee WebAdvisor service failed to start due to the following error:  The system cannot find the file specified."
"10/12/2025 8:14:09 AM","7000","Error","System","Service Control Manager","DevI9",,"The ElevationService service failed to start due to the following error:  The system cannot find the file specified."
"10/12/2025 8:14:05 AM","14","Error","System","nvlddmkm","DevI9",,""
"10/12/2025 8:14:05 AM","14","Error","System","nvlddmkm","DevI9",,""
"10/12/2025 8:14:01 AM","219","Warning","System","Microsoft-Windows-Kernel-PnP","DevI9","S-1-5-18","The driver \Driver\WudfRd failed to load for the device ROOT\WPD\0000."
"10/12/2025 8:14:01 AM","219","Warning","System","Microsoft-Windows-Kernel-PnP","DevI9","S-1-5-18","The driver \Driver\WudfRd failed to load for the device ROOT\DISPLAY\0000."
"10/12/2025 8:13:38 AM","10002","Warning","System","Microsoft-Windows-WLAN-AutoConfig","DevI9","S-1-5-18","WLAN Extensibility Module has stopped.  Module Path: C:\Windows\system32\IntelIHVRouter08.dll "
"10/12/2025 8:13:30 AM","10010","Error","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"10/12/2025 8:13:30 AM","10010","Error","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"10/12/2025 8:13:30 AM","10010","Error","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"10/12/2025 8:13:14 AM","10010","Error","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"10/12/2025 8:13:13 AM","10010","Error","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"10/12/2025 8:13:12 AM","10010","Error","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"10/12/2025 8:13:12 AM","10010","Error","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"10/12/2025 8:13:12 AM","10010","Error","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","The server {AB8902B4-09CA-4BB6-B78D-A8F59079A8D5} did not register with DCOM within the required timeout."
"10/12/2025 8:00:26 AM","1000","Error","Application","Application Error","DevI9",,"Faulting application name: opushutil.exe, version: 16.0.19231.20172, time stamp: 0x68dfc49d Faulting module name: KERNELBASE.dll, version: 10.0.19041.6157, time stamp: 0x817d6404 Exception code: 0xc06d007f Fault offset: 0x0000000000025369 Faulting process id: 0x26ac Faulting application start time: 0x01dc3b0b368a645b Faulting application path: C:\Program Files\Microsoft Office\root\vfs\ProgramFilesCommonx64\Microsoft Shared\Office16\opushutil.exe Faulting module path: C:\Windows\System32\KERNELBASE.dll Report Id: da3daefe-5dbe-478e-a44b-9435513750be Faulting package full name: Microsoft.OfficePushNotificationUtility_16.0.19231.20172_neutral__8wekyb3d8bbwe Faulting package-relative application ID: OPushUtil"
"10/12/2025 7:57:28 AM","6062","Warning","System","Netwtw08","DevI9",,"6062 - Lso was triggered"
"10/12/2025 7:57:27 AM","1033","Error","System","Microsoft-Windows-TPM-WMI","DevI9","S-1-5-18","Potentially revoked boot manager was detected in EFI partition. For more information, please see https://go.microsoft.com/fwlink/?linkid=2169931"
"10/11/2025 10:50:34 PM","6062","Warning","System","Netwtw08","DevI9",,"6062 - Lso was triggered"
"10/11/2025 6:24:46 PM","7000","Error","System","Service Control Manager","DevI9",,"The RustDeskID service failed to start due to the following error:  The service did not respond to the start or control request in a timely fashion."
"10/11/2025 6:24:46 PM","7009","Error","System","Service Control Manager","DevI9",,"A timeout was reached (30000 milliseconds) while waiting for the RustDeskID service to connect."
"10/11/2025 6:24:33 PM","7000","Error","System","Service Control Manager","DevI9",,"The RustDeskRelay service failed to start due to the following error:  The service did not respond to the start or control request in a timely fashion."
"10/11/2025 6:24:33 PM","7009","Error","System","Service Control Manager","DevI9",,"A timeout was reached (30000 milliseconds) while waiting for the RustDeskRelay service to connect."
"10/11/2025 6:23:59 PM","7000","Error","System","Service Control Manager","DevI9",,"The RustDeskID service failed to start due to the following error:  The service did not respond to the start or control request in a timely fashion."
"10/11/2025 6:23:59 PM","7009","Error","System","Service Control Manager","DevI9",,"A timeout was reached (30000 milliseconds) while waiting for the RustDeskID service to connect."
"10/11/2025 5:40:58 PM","1033","Error","System","Microsoft-Windows-TPM-WMI","DevI9","S-1-5-18","Potentially revoked boot manager was detected in EFI partition. For more information, please see https://go.microsoft.com/fwlink/?linkid=2169931"
"10/11/2025 5:39:01 PM","10028","Error","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","DCOM was unable to communicate with the computer mogwai-resorts-server.database.windows.net using any of the configured protocols; requested by PID     485c (C:\Program Files (x86)\Microsoft SQL Server Management Studio 20\Common7\IDE\Ssms.exe), while activating CLSID {8BC3F05E-D86B-11D0-A075-00C04FB68820}."
"10/11/2025 5:39:01 PM","10028","Error","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","DCOM was unable to communicate with the computer mogwai-resorts-server.database.windows.net using any of the configured protocols; requested by PID     485c (C:\Program Files (x86)\Microsoft SQL Server Management Studio 20\Common7\IDE\Ssms.exe), while activating CLSID {8BC3F05E-D86B-11D0-A075-00C04FB68820}."
"10/11/2025 5:39:01 PM","10028","Error","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","DCOM was unable to communicate with the computer mogwai-resorts-server.database.windows.net using any of the configured protocols; requested by PID     485c (C:\Program Files (x86)\Microsoft SQL Server Management Studio 20\Common7\IDE\Ssms.exe), while activating CLSID {8BC3F05E-D86B-11D0-A075-00C04FB68820}."
"10/11/2025 5:39:01 PM","10028","Error","System","Microsoft-Windows-DistributedCOM","DevI9","S-1-5-21-2607162678-1993875226-2539318120-1001","DCOM was unable to communicate with the computer mogwai-resorts-server.database.windows.net using any of the configured protocols; requested by PID     485c (C:\Program Files (x86)\Microsoft SQL Server Management Studio 20\Common7\IDE\Ssms.exe), while activating CLSID {8BC3F05E-D86B-11D0-A075-00C04FB68820}."
